match_id,player_id,team_player_id,trackable_object,team_id,team_name,shirt_number,player_short_name,first_name,last_name,position_group,role_name,role_acronym,minutes_played,minutes_played_regular,start_frame,end_frame,start_time,end_time,started,yellow_card,red_card,goals,own_goals,injured,birthday,gender,sprint_count,sprints_per_90,sprint_distance_m,sprint_distance_per_90,avg_sprint_speed_kmh,max_sprint_speed_kmh,high_value_sprint_pct,attacking_sprint_pct,defensive_sprint_pct,sprints_in_shot_possessions_pct,sprints_in_goal_possessions_pct,sprints_in_attacking_third_pct,high_value_sprints_per_90,run_count,runs_per_90,avg_xthreat,max_xthreat,threat_per_90,high_value_run_pct,high_value_runs_per_90,avg_run_speed,avg_opponents_beaten,runs_ahead,runs_behind,pressing_action_count,pressing_actions_per_90,press_success_rate,regain_rate,disruption_rate,successful_press_count,successful_presses_per_90,total_regain_count,regains_per_90,direct_regain_count,indirect_regain_count,total_disruption_count,direct_disruption_count,indirect_disruption_count,presses_leading_to_shot,presses_leading_to_goal,shot_creation_rate,high_block_press_count,medium_block_press_count,low_block_press_count,counter_press_count,counter_presses_per_90
2011166,799092,1214315,800655,867,Wellington Phoenix FC,27,M. Sheridan,Matthew,Sheridan,Midfield,Left Midfield,LM,58.68,58.68,2300.0,47309.0,00:00:00,00:55:22,True,0,0,0,0,False,2004-05-09,male,2.0,3.067484662576687,83.62616864380385,128.2609948524599,27.741497659405223,28.918680258729232,1.0,1.0,0.0,0.0,0.0,1.0,3.067484662576687,13.0,19.938650306748468,0.0143846153846153,0.0701,0.2868098159509202,0.3076923076923077,6.134969325153375,18.855384615384615,0.5384615384615384,0.0,0.0,9.0,13.803680981595091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,3.067484662576687
2011166,795521,1564070,797084,868,Melbourne Victory Football Club,23,A. Badolato,Alexander,Badolato,Wide Attacker,Right Winger,RW,30.76,30.76,52930.0,71389.0,01:04:44,,False,0,0,0,0,False,2005-02-23,male,4.0,11.703511053315994,83.4410848720855,244.13841477528263,26.924904284562615,28.167704350306828,0.75,0.0,1.0,0.0,0.0,0.25,8.777633289986996,13.0,38.03641092327698,0.019476923076923,0.0847,0.7408322496749024,0.3076923076923077,11.703511053315996,17.393846153846155,0.3076923076923077,0.0,0.0,4.0,11.703511053315994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,11.703511053315994
2011166,11117,1204867,11127,868,Melbourne Victory Football Club,8,Z. Machach,Zinédine,Machach,Midfield,Attacking Midfield,AM,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,1,0,False,1996-01-05,male,2.0,1.8214936247723137,56.88144554716473,51.804595215997026,27.430183370985898,28.81520558124265,0.5,0.5,0.5,0.5,0.0,0.5,0.9107468123861568,27.0,24.590163934426233,0.0225481481481481,0.1009,0.5544626593806922,0.3333333333333333,8.196721311475411,,0.5555555555555556,0.0,0.0,20.0,18.214936247723134,0.25,0.15,0.1,5.0,4.553734061930784,3.0,2.7322404371584703,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,11.0,1.0,6.0,5.464480874316941
2011166,957734,1496509,959297,867,Wellington Phoenix FC,3,C. Piper,Corban,Piper,Midfield,Right Midfield,RM,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,1,0,False,2002-09-10,male,19.0,17.304189435336976,371.2680444019665,338.13118797993303,26.822425768268157,28.052704385100593,0.5789473684210527,0.5263157894736842,0.4736842105263157,0.3684210526315789,0.1578947368421052,0.631578947368421,10.018214936247723,32.0,29.143897996357016,0.0244468749999999,0.1181,0.7124772313296903,0.40625,11.839708561020036,19.999375,1.375,0.0,0.0,8.0,7.285974499089254,0.25,0.125,0.125,2.0,1.8214936247723137,1.0,0.9107468123861568,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.375,0.0,6.0,1.0,2.0,1.8214936247723137
2011166,51015,73025,52141,867,Wellington Phoenix FC,14,A. Rufer,Alex,Rufer,Midfield,Defensive Midfield,DM,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,0,0,False,1996-06-12,male,6.0,5.464480874316941,134.24069029085737,122.25928077491564,26.5226003883227,27.697314719721785,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,4.553734061930784,9.0,8.196721311475411,0.0151888888888888,0.1278,0.1244990892531876,0.1111111111111111,0.9107468123861568,17.685555555555556,-0.2222222222222222,0.0,0.0,7.0,6.375227686703097,0.1428571428571428,0.1428571428571428,0.0,1.0,0.9107468123861568,1.0,0.9107468123861568,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1428571428571428,0.0,6.0,0.0,3.0,2.7322404371584703
2011166,29075,1494847,30159,868,Melbourne Victory Football Club,9,N. Vergos,Nikolaos,Vergos,Center Forward,Center Forward,CF,83.12,83.12,2300.0,61969.0,00:00:00,01:19:48,True,0,0,1,0,False,1996-01-13,male,5.0,5.4138594802694895,167.44115750206998,181.30057958597567,27.11149488406615,28.76870402323842,1.0,0.8,0.2,0.6,0.2,1.0,5.4138594802694895,27.0,29.23484119345524,0.0823814814814814,0.3791,2.408409528392685,0.7037037037037037,20.57266602502406,19.50703703703704,0.2962962962962963,0.0,0.0,20.0,21.65543792107796,0.2,0.2,0.0,4.0,4.331087584215592,4.0,4.331087584215592,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,9.0,9.744947064485082
2011166,50955,72948,52081,868,Melbourne Victory Football Club,17,N. Velupillay,Nishan,Velupillay,Wide Attacker,Left Winger,LW,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,1,0,False,2001-05-07,male,18.0,16.393442622950822,404.2683103812648,368.1860750284744,26.605814924529643,27.655054631286763,0.5,0.6111111111111112,0.3888888888888889,0.2222222222222222,0.1666666666666666,0.3888888888888889,8.196721311475411,39.0,35.51912568306011,0.0297230769230769,0.1453,1.055737704918033,0.5384615384615384,19.12568306010929,,0.8461538461538461,0.0,0.0,14.0,12.750455373406194,0.1428571428571428,0.0714285714285714,0.0714285714285714,2.0,1.8214936247723137,1.0,0.9107468123861568,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,0.0,5.0,4.553734061930784
2011166,51714,1494841,52840,868,Melbourne Victory Football Club,27,R. Piscopo,Reno,Piscopo,Midfield,Attacking Midfield,AM,24.03,24.03,47550.0,61969.0,00:55:46,01:19:48,False,0,0,0,0,False,1998-05-27,male,2.0,7.49063670411985,20.51629559254713,76.84005839905292,26.347405755254044,27.34366370008043,0.5,0.5,0.5,0.0,0.0,1.0,3.745318352059925,9.0,33.70786516853932,0.0539666666666666,0.1889,1.8191011235955057,0.7777777777777778,26.21722846441947,,1.4444444444444444,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2011166,698137,1204936,699700,867,Wellington Phoenix FC,15,I. Hughes,Isaac,Hughes,Central Defender,Right Center Back,RCB,90.08,90.08,2300.0,66149.0,00:00:00,01:26:46,True,0,0,0,0,False,2004-03-25,male,6.0,5.994671403197159,103.01425816081976,102.92277125303929,27.295910989759793,28.748108124438733,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.8333333333333334,3.996447602131439,8.0,7.992895204262878,0.00175,0.0102,0.01398756660746,0.0,0.0,17.9125,-0.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2011166,9175,177106,9185,868,Melbourne Victory Football Club,21,Roderick Miranda,Roderick Jefferson,Gonçalves Miranda,Central Defender,Right Center Back,RCB,68.05,68.05,2300.0,52929.0,00:00:00,01:04:44,True,0,0,0,0,False,1991-03-30,male,3.0,3.9676708302718593,50.18155646955184,66.36796594062697,26.7491142201974,27.78759288458349,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.322556943423953,6.0,7.935341660543719,0.0035499999999999,0.0173,0.0281704628949302,0.0,0.0,,0.5,0.0,0.0,3.0,3.9676708302718593,0.3333333333333333,0.3333333333333333,0.0,1.0,1.322556943423953,1.0,1.322556943423953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.322556943423953
2011166,23909,21865,24867,867,Wellington Phoenix FC,7,K. Barbarouses,Kosta,Barbarouses,Center Forward,Center Forward,CF,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,0,0,False,1990-02-19,male,18.0,16.393442622950822,350.65307531040514,319.35617059235443,26.748287976724793,27.973950300870214,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.3888888888888889,9.107468123861567,26.0,23.679417122040075,0.0391423076923076,0.2274,0.9268670309653916,0.5,11.839708561020036,20.11423076923077,0.6923076923076923,0.0,0.0,17.0,15.482695810564664,0.1176470588235294,0.0,0.1176470588235294,2.0,1.8214936247723137,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0588235294117647,2.0,15.0,0.0,2.0,1.8214936247723137
2011166,51013,177100,52139,868,Melbourne Victory Football Club,5,B. Hamill,Brendan,Hamill,Central Defender,Right Center Back,RCB,30.76,30.76,52930.0,71389.0,01:04:44,,False,1,0,0,0,False,1992-09-18,male,6.0,17.555266579973992,158.73623081119302,464.44280796512913,27.702900312159187,29.405474755303914,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666666,5.851755526657997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011166,51685,1559297,52811,868,Melbourne Victory Football Club,4,L. Jackson,Lachlan,Jackson,Central Defender,Left Center Back,LCB,98.82,98.82,2300.0,71389.0,00:00:00,,True,1,0,0,0,False,1995-03-12,male,6.0,5.464480874316941,117.15294561168976,106.69667177749524,27.000800727606315,28.23758063724046,0.5,0.0,1.0,0.0,0.0,0.5,2.7322404371584703,5.0,4.553734061930784,0.0009599999999999,0.0039,0.0043715846994535,0.0,0.0,16.94,-0.6,0.0,0.0,5.0,4.553734061930784,0.2,0.2,0.0,1.0,0.9107468123861568,1.0,0.9107468123861568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.7322404371584703
2011166,51017,73028,52143,867,Wellington Phoenix FC,6,T. Payne,Tim,Payne,Full Back,Right Back,RB,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,0,0,False,1994-01-10,male,15.0,13.66120218579235,330.79071678208686,301.26659087621755,26.73895125959614,28.14343630386129,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.2666666666666666,0.0666666666666666,0.8,10.018214936247723,15.0,13.661202185792352,0.0162933333333333,0.0985,0.2225865209471767,0.2,2.7322404371584703,,1.8,0.0,0.0,6.0,5.464480874316941,0.3333333333333333,0.3333333333333333,0.0,2.0,1.8214936247723137,2.0,1.8214936247723137,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.9107468123861568
2011166,51046,1511560,52172,867,Wellington Phoenix FC,8,P. Retre,Paulo,Retre,Midfield,Attacking Midfield,AM,23.42,23.42,47310.0,61359.0,00:55:22,01:18:47,False,0,0,1,0,False,1993-03-04,male,2.0,7.685738684884713,61.679129708174415,237.02483662406905,26.71662508778451,28.010824706072174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,23.05721605465414,0.018,0.0616,0.4150298889837746,0.1666666666666666,3.842869342442357,18.653333333333332,0.6666666666666666,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2011166,157294,1204866,158849,868,Melbourne Victory Football Club,6,R. Teague,Ryan Graham Pun,Teague,Midfield,Right Defensive Midfield,RDM,59.08,59.08,2300.0,47549.0,00:00:00,00:55:46,True,0,0,0,0,False,2002-01-24,male,3.0,4.570074475287745,53.25071727986788,81.1199146104961,26.667684324121193,27.740639539943277,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.570074475287745,9.0,13.710223425863235,0.0022555555555555,0.0139,0.0309241706161137,0.0,0.0,16.839999999999996,0.2222222222222222,0.0,0.0,5.0,7.616790792146243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,6.093432633716994
2011166,159688,1227840,161243,868,Melbourne Victory Football Club,14,J. Valadon,Jordi,Valadon,Midfield,Left Defensive Midfield,LDM,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,0,0,False,2003-03-04,male,6.0,5.464480874316941,121.09804305268186,110.28965669643156,26.525543833364235,27.630798568845695,0.6666666666666666,0.0,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,3.642987249544627,19.0,17.304189435336976,0.0189473684210526,0.1159,0.3278688524590163,0.2105263157894736,3.6429872495446265,18.135789473684213,0.5263157894736842,0.0,0.0,14.0,12.750455373406194,0.0714285714285714,0.0714285714285714,0.0,1.0,0.9107468123861568,1.0,0.9107468123861568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,6.0,5.464480874316941
2011166,11885,1204865,11992,868,Melbourne Victory Football Club,7,D. Arzani,Daniel,Arzani,Wide Attacker,Right Winger,RW,68.05,68.05,2300.0,52929.0,00:00:00,01:04:44,True,0,0,0,0,False,1999-01-04,male,8.0,10.580455547391624,141.01687804208947,186.5028511945342,26.5202852176289,27.62559494253408,0.625,0.75,0.25,0.125,0.0,0.625,6.612784717119765,27.0,35.70903747244673,0.0329814814814814,0.2657,1.1777369581190302,0.4814814814814814,17.193240264511388,18.398888888888887,0.074074074074074,0.0,0.0,15.0,19.838354151359297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,8.0,10.580455547391624
2011166,50977,1494845,52103,868,Melbourne Victory Football Club,22,J. Rawlins,Joshua,Rawlins,Full Back,Right Back,RB,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,0,0,False,2004-04-23,male,11.0,10.018214936247723,287.9072852773805,262.21064232912613,27.005980211597183,28.653604781806155,0.5454545454545454,0.2727272727272727,0.7272727272727273,0.1818181818181818,0.0909090909090909,0.6363636363636364,5.46448087431694,26.0,23.679417122040075,0.0109192307692307,0.0632,0.2585610200364299,0.1538461538461538,3.642987249544627,18.64307692307693,0.9230769230769232,0.0,0.0,13.0,11.839708561020036,0.0769230769230769,0.0769230769230769,0.0,1.0,0.9107468123861568,1.0,0.9107468123861568,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0769230769230769,8.0,5.0,0.0,7.0,6.375227686703097
2011166,698141,1204927,699704,867,Wellington Phoenix FC,18,L. Kelly-Heald,Lukas,Kelly-Heald,Midfield,Left Midfield,LM,40.13,40.13,47310.0,71389.0,00:55:22,,False,0,0,0,0,False,2005-03-18,male,3.0,6.72813356591079,34.793346320822124,78.03142708382734,26.081930556279932,26.81261588341597,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,4.48542237727386,7.0,15.698978320458508,0.0073714285714285,0.0249,0.1157238973336655,0.1428571428571428,2.2427111886369295,17.277142857142856,0.2857142857142857,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2011166,27003,1496507,28085,867,Wellington Phoenix FC,25,K. Nagasawa,Kazuki,Nagasawa,Midfield,Attacking Midfield,AM,58.68,58.68,2300.0,47309.0,00:00:00,00:55:22,True,0,0,0,0,False,1991-12-16,male,4.0,6.134969325153374,104.15382834583156,159.74513549974168,26.76374837930594,27.91635043078099,0.75,0.5,0.5,0.25,0.25,0.5,4.601226993865031,18.0,27.607361963190183,0.0434333333333333,0.2069,1.199079754601227,0.4444444444444444,12.269938650306749,18.888333333333335,1.1666666666666667,0.0,0.0,6.0,9.202453987730062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,3.067484662576687
2011166,972687,1518242,974250,867,Wellington Phoenix FC,29,L. Brooke-Smith,Luke,Brooke-Smith,Midfield,Attacking Midfield,AM,40.13,40.13,47310.0,71389.0,00:55:22,,False,0,0,0,0,False,2008-06-06,male,8.0,17.94168950909544,167.8288178141542,376.39156748751253,26.49542195013104,27.52338917247348,0.625,0.5,0.5,0.375,0.125,0.625,11.21355594318465,19.0,42.61151258410167,0.0209947368421052,0.0942,0.8946174931472713,0.3157894736842105,13.456267131821578,,0.5263157894736842,0.0,0.0,4.0,8.97084475454772,0.25,0.25,0.0,1.0,2.24271118863693,1.0,2.24271118863693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.48542237727386
2011166,26969,1496505,28051,867,Wellington Phoenix FC,9,H. Ishige,Hideki,Ishige,Midfield,Attacking Midfield,AM,58.68,58.68,2300.0,47309.0,00:00:00,00:55:22,True,0,0,0,0,False,1994-09-21,male,5.0,7.668711656441718,99.59515676881784,152.75330792763475,26.67174794800609,28.09107272680301,0.4,0.8,0.2,0.2,0.2,0.4,3.067484662576687,18.0,27.607361963190183,0.0494055555555555,0.2926,1.3639570552147242,0.4444444444444444,12.269938650306749,19.88666666666667,1.0,0.0,0.0,3.0,4.601226993865031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.5337423312883436
2011166,811820,1239268,813383,868,Melbourne Victory Football Club,28,K. Bos,Kasey,Bos,Full Back,Left Back,LB,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,0,0,False,2004-05-08,male,6.0,5.464480874316941,102.842934466493,93.66387474179692,26.66393295029764,27.65814985196874,0.6666666666666666,0.5,0.5,0.3333333333333333,0.1666666666666666,0.5,3.642987249544627,23.0,20.947176684881605,0.0071,0.0568,0.1487249544626594,0.1304347826086956,2.73224043715847,,0.8695652173913043,0.0,0.0,6.0,5.464480874316941,0.3333333333333333,0.0,0.3333333333333333,2.0,1.8214936247723137,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,4.553734061930784
2011166,42510,1204930,43636,867,Wellington Phoenix FC,4,S. Wootton,Scott,Wootton,Central Defender,Left Center Back,LCB,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,0,0,False,1991-09-12,male,3.0,2.7322404371584703,66.56135474805787,60.62054166489788,27.2294291190701,28.54073374235539,1.0,0.0,1.0,1.0,0.0,1.0,2.7322404371584703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011166,51028,73040,52154,867,Wellington Phoenix FC,19,S. Sutton,Sam,Sutton,Full Back,Left Back,LB,98.82,98.82,2300.0,71389.0,00:00:00,,True,0,0,0,0,False,2001-12-10,male,15.0,13.66120218579235,435.7259277721331,396.83599979247106,27.398818977867556,29.275258182781688,0.6,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.1333333333333333,0.6666666666666666,8.19672131147541,20.0,18.214936247723134,0.01905,0.1888,0.3469945355191257,0.15,2.73224043715847,,1.15,0.0,0.0,4.0,3.642987249544627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,3.0,0.0,1.0,0.9107468123861568
2006229,159945,216242,161500,2380,Melbourne City FC,17,M. Caputo,Max,Caputo,Center Forward,Center Forward,CF,86.13,86.13,10.0,51699.0,00:00:00,01:23:41,True,1,0,2,0,False,2005-08-17,male,8.0,8.359456635318704,154.78127961470517,161.73592436228336,26.664159761040665,27.84984414129222,0.625,0.75,0.25,0.25,0.0,0.625,5.2246603970741905,41.0,42.842215256008366,0.0477951219512195,0.1896,2.047648902821317,0.7073170731707317,30.303030303030305,18.263170731707316,0.6585365853658537,0.0,0.0,35.0,36.572622779519335,0.2,0.1142857142857142,0.0857142857142857,7.0,7.314524555903867,4.0,4.179728317659352,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,22.0,1.0,7.0,7.314524555903867
2006229,51655,74017,52781,1804,Macarthur FC,22,L. Rose,Liam,Rose,Midfield,Right Midfield,RM,51.3,51.3,28490.0,59269.0,00:47:27,,False,0,0,0,0,False,1997-04-07,male,2.0,3.5087719298245617,32.77289850758865,57.496313171208165,27.390127350967763,28.92920496134391,1.0,0.0,1.0,0.5,0.0,1.0,3.5087719298245617,6.0,10.526315789473683,0.0040666666666666,0.0104,0.0428070175438596,0.0,0.0,16.686666666666664,0.1666666666666666,0.0,0.0,7.0,12.280701754385966,0.1428571428571428,0.0,0.1428571428571428,1.0,1.7543859649122808,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1428571428571428,2.0,5.0,0.0,1.0,1.7543859649122808
2006229,808580,1228460,810143,1804,Macarthur FC,20,K. Adamson,Kealey,Adamson,Full Back,Right Wing Back,RWB,84.7,84.7,10.0,50839.0,00:00:00,01:22:15,True,0,0,0,0,False,2003-02-17,male,9.0,9.563164108618654,174.24074956643756,185.14365361250745,26.753047962914327,27.852024527203795,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.8888888888888888,6.375442739079102,20.0,21.25147579693034,0.00826,0.0705,0.1755371900826446,0.1,2.125147579693034,18.6245,1.25,0.0,0.0,6.0,6.375442739079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.250295159386068
2006229,11895,1216409,12002,1804,Macarthur FC,5,M. Jurman,Matthew,Jurman,Central Defender,Left Center Back,LCB,64.92,64.92,10.0,38969.0,00:00:00,01:02:28,True,0,0,0,0,False,1989-12-08,male,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.1589648798521255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2006229,179963,1557908,181518,1804,Macarthur FC,11,P. Makrillos,Peter,Makrillos,Center Forward,Center Forward,CF,33.83,33.83,38970.0,59269.0,01:02:28,,False,1,0,0,0,False,1995-09-04,male,6.0,15.962163759976352,85.27237917959256,226.8552801112424,26.56067710526376,27.756135683873293,0.5,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0,0.5,7.981081879988176,13.0,34.584688146615434,0.0218153846153846,0.1634,0.7544782737215491,0.2307692307692307,7.981081879988178,18.034615384615385,0.0769230769230769,0.0,0.0,12.0,31.924327519952705,0.1666666666666666,0.0833333333333333,0.0833333333333333,2.0,5.320721253325451,1.0,2.6603606266627255,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,15.962163759976352
2006229,51648,74006,52774,1804,Macarthur FC,8,J. Hollman,Jake,Hollman,Midfield,Left Midfield,LM,64.92,64.92,10.0,38969.0,00:00:00,01:02:28,True,1,0,0,0,False,2001-08-26,male,6.0,8.317929759704251,123.08289859285732,170.63248418603143,26.43647436115305,27.519502780380716,1.0,0.0,1.0,0.0,0.0,0.8333333333333334,8.317929759704251,13.0,18.022181146025876,0.0098692307692307,0.0626,0.1778650646950092,0.0769230769230769,1.3863216266173752,17.722307692307695,0.3076923076923077,0.0,0.0,19.0,26.34011090573013,0.0526315789473684,0.0526315789473684,0.0,1.0,1.3863216266173752,1.0,1.3863216266173752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,6.0,8.317929759704251
2006229,966118,1508532,967681,1804,Macarthur FC,28,H. Sawyer,Harry ,Sawyer,Center Forward,Center Forward,CF,33.83,33.83,38970.0,59269.0,01:02:28,,False,0,0,0,0,False,1996-12-31,male,3.0,7.981081879988176,47.3135160769,125.87101527995864,26.710424780104933,28.278886517476497,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,2.660360626662725,14.0,37.24504877327816,0.0330214285714285,0.1062,1.2298847177061782,0.5,18.62252438663908,18.099285714285717,0.1428571428571428,0.0,0.0,9.0,23.94324563996453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,10.641442506650902
2006229,50980,1514404,52106,1804,Macarthur FC,9,C. Ikonomidis,Chris,Ikonomidis,Center Forward,Center Forward,CF,64.92,64.92,10.0,38969.0,00:00:00,01:02:28,True,0,0,0,0,False,1995-05-04,male,1.0,1.3863216266173752,13.036683676369485,18.073036519920727,26.07336735273897,26.863439868248285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,13.863216266173753,0.05228,0.2191,0.7247689463955638,0.6,8.317929759704251,18.826,0.2,0.0,0.0,36.0,49.90757855822551,0.0555555555555555,0.0555555555555555,0.0,2.0,2.7726432532347505,2.0,2.7726432532347505,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,4.0,5.545286506469501
2006229,966117,1508531,967680,1804,Macarthur FC,24,D. Bosnjak,Dean,Bosnjak,Wide Attacker,Right Winger,RW,33.83,33.83,38970.0,59269.0,01:02:28,,False,0,0,0,0,False,2006-10-11,male,2.0,5.320721253325451,25.01656030769024,66.55307205711267,26.496421953206983,27.408864040486627,0.5,1.0,0.0,0.0,0.0,0.5,2.6603606266627255,12.0,31.924327519952705,0.0217333333333333,0.0676,0.6938220514336386,0.4166666666666667,13.301803133313628,19.32083333333333,0.4166666666666667,0.0,0.0,9.0,23.94324563996453,0.2222222222222222,0.2222222222222222,0.0,2.0,5.320721253325451,2.0,5.320721253325451,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,5.320721253325451
2006229,22937,1504084,23811,2380,Melbourne City FC,10,Y. Cohen,Yonatan,Cohen,Wide Attacker,Right Winger,RW,21.76,21.76,46210.0,59269.0,01:14:32,,False,1,0,0,0,False,1996-06-29,male,,,,,,,,,,,,,,3.0,12.408088235294116,0.0131666666666666,0.0161,0.1633731617647058,0.0,0.0,17.939999999999998,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2006229,51681,1157287,52807,2380,Melbourne City FC,6,S. Ugarković,Steven,Ugarković,Center Forward,Center Forward,CF,21.76,21.76,46210.0,59269.0,01:14:32,,False,0,0,0,0,False,1994-08-19,male,2.0,8.272058823529411,31.755292349840936,131.34082313812883,26.348158487966643,27.493426410757618,0.5,0.0,1.0,0.0,0.0,0.5,4.136029411764706,4.0,16.544117647058822,0.011325,0.0185,0.1873621323529411,0.0,0.0,16.982499999999998,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2006229,771857,1157291,773420,2380,Melbourne City FC,38,H. Politidis,Harry,Politidis,Wide Attacker,Left Winger,LW,34.63,34.63,38490.0,59269.0,01:01:40,,False,0,0,0,0,False,2002-06-28,male,4.0,10.3956107421311,69.26647315475911,180.0168230992873,27.11697628215935,28.27853618550425,0.5,0.5,0.5,0.25,0.0,0.5,5.19780537106555,9.0,23.390124169794973,0.0127666666666666,0.0481,0.2986139185677158,0.2222222222222222,5.19780537106555,16.981111111111108,-0.5555555555555556,0.0,0.0,13.0,33.78573491192607,0.0769230769230769,0.0,0.0769230769230769,1.0,2.598902685532775,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,1.0,5.0,12.994513427663874
